Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01,5.055833,5.117500,4.975833,5.068333,4.665395,49788000
2010-04-05,5.128333,5.210833,5.085833,5.205000,4.791196,27745200
2010-04-06,5.161667,5.272500,5.142500,5.245000,4.828015,35377200
2010-04-07,5.215833,5.247500,5.083333,5.154167,4.744406,63921600
2010-04-08,5.097500,5.225833,5.049167,5.202500,4.788895,44210400
2010-04-09,5.237500,5.310000,5.204167,5.300000,4.878644,35521200
2010-04-12,5.324167,5.370833,5.305833,5.336667,4.912396,32072400
2010-04-13,5.320833,5.370833,5.235000,5.345000,4.920066,31603200
2010-04-14,5.406667,5.528333,5.380833,5.525000,5.085756,30331200
2010-04-15,5.500000,5.577500,5.494167,5.545833,5.104933,29269200
2010-04-16,5.491667,5.515833,5.200833,5.286667,4.866371,90853200
2010-04-19,5.238333,5.342500,5.155000,5.330000,4.906259,56596800
2010-04-20,5.431667,5.487500,5.377500,5.475833,5.040498,36062400
2010-04-21,5.486667,5.525000,5.368333,5.460833,5.026691,44731200
2010-04-22,5.340000,5.535833,5.250000,5.512500,5.074250,59278800
2010-04-23,5.508333,5.636667,5.465833,5.623333,5.176272,49657200
2010-04-26,5.640000,5.675000,5.550833,5.567500,5.124877,42423600
2010-04-27,5.475000,5.562500,5.145000,5.171667,4.760513,90979200
2010-04-28,5.258333,5.323333,5.145833,5.280833,4.861001,89214000
2010-04-29,5.383333,5.516667,5.375000,5.480000,5.044332,42943200
2010-04-30,5.487500,5.504167,5.201667,5.210000,4.795800,66883200
2010-05-03,5.275833,5.445833,5.255000,5.406667,4.976831,40921200
2010-05-04,5.220833,5.225833,4.940833,5.021667,4.622439,67262400
2010-05-05,4.880833,5.051667,4.808333,4.915833,4.525019,65911200
2010-05-06,4.845833,4.942500,3.466667,4.421667,4.070139,129265200
2010-05-07,4.375000,4.522500,4.022500,4.202500,3.868397,100494000
2010-05-10,4.737500,4.822500,4.631667,4.768333,4.389246,79014000
2010-05-11,4.638333,4.921667,4.610833,4.739167,4.362397,72963600
2010-05-12,4.801667,4.965833,4.775000,4.945833,4.552634,45466800
2010-05-13,4.915000,4.985000,4.752500,4.772500,4.393081,50678400
2010-05-14,4.658333,4.687500,4.379167,4.506667,4.148382,85371600
2010-05-17,4.542500,4.586667,4.250000,4.515000,4.156052,70009200
